gen_1_0;gen_7_1;gen_9_2;gen_9_3;gen_13_4;gen_16_5;gen_16_6;gen_16_7;gen_16_8;gen_21_9;gen_22_10;gen_23_11;gen_23_12;gen_23_13;gen_26_14;gen_27_15;gen_28_16;gen_29_17;gen_29_18;gen_32_19;gen_33_20;gen_35_21
0;10.9;0;125;0;4.2;16;15.8;4.3;29.6;0;14.9;15.2;0;29.3;29.2;0;9.3;29.4;396.6;0;22.8
0;10.8;0;136.2;0;4.2;16.1;16.2;4.2;29.5;0;14.7;14.6;0;29.5;28.6;0;9.2;29.4;391.5;0;22.4
0;10.7;0;138.9;0;4.2;15.5;15.8;4.2;28.3;0;14.9;14.4;0;29;28.3;0;9.4;29.3;394.2;0;21.6
0;10.5;0;131.6;0;4.1;15.4;15.8;4.1;28.8;0;14.3;14.4;0;28.8;28.6;0;9.3;28.6;394.5;0;19
0;10.7;0;141.6;0;4.2;15.6;15.6;4.2;28.5;0;14.4;14.3;0;28.8;28.5;0;9.4;28.5;401.5;0;18.2
0;10.8;0;128;0;4.1;15.6;15.2;4.1;28.2;0;14.4;14;0;28.9;28.6;0;9.4;28.5;396.9;0;16.8
0;10.6;0;135;0;4;15.5;15.2;4.1;27.7;0;14.4;14.2;0;28;27.5;0;9.4;29.2;389.2;0;16.6
0;10.8;0;141;0;4.1;14.8;14.7;4.1;28.4;0;14.2;13.7;0;27.6;27.7;0;9.4;28.6;398.3;0;14.7
0;10.6;0;140.7;0;4;15.2;14.7;4;27.4;0;13.6;13.8;0;27.7;28.5;0;9.6;29.5;403.4;0;14.3
0;10.5;0;139.2;0;4;14.9;14.5;4;26.8;0;13.9;13.9;0;27.9;27;0;9.4;28.7;395.4;0;15.7
0;10.5;0;130.2;0;4;14.9;14.6;4;26.9;0;14;13.7;0;26.8;27.7;0;9.3;28.6;398.3;0;15.6
0;10.5;0;121.4;0;4;14.4;15;4;26.8;0;13.4;13.5;0;27.2;27.5;0;9.6;29.5;403.1;0;15.3
0;10.7;0;108.9;0;4;14.4;14.6;4;26.7;0;13.4;13.3;0;26.4;27.7;0;9.4;28.5;399.4;0;13.9
0;10.7;0;100.2;0;3.8;14.4;14.9;3.8;26.7;0;13.2;13.4;0;26.6;27.2;0;9.3;28.6;398.7;0;12.8
0;10.5;0;89.2;0;3.8;14.1;14.3;3.9;26.2;0;13;13.1;0;25.6;26.5;0;9.3;28.1;398.3;0;11.8
0;10.7;0;80;0;3.9;14;14.1;3.8;25.9;0;13.2;12.9;0;25.8;26.8;0;9.1;28.6;397.1;0;11.6
0;10.7;0;77.9;0;3.8;13.6;13.8;3.8;25.8;0;13;13;0;26.3;26.7;0;9.1;28.6;401.8;0;10.3
0;10.4;0;67.8;0;3.8;13.9;13.8;3.8;26.4;0;12.7;13.3;0;26.2;26.5;0;9.3;27.9;405.5;0;10.1
0;10.7;0;56.5;0;3.8;14;13.9;3.8;25.9;0;13.1;12.7;0;25.4;26.4;0;9.5;27.7;401;0;9.2
0;10.6;0;46.7;0;3.7;13.6;13.4;3.8;25.6;0;12.9;12.7;0;25.4;25.9;0;9.2;26.8;393.9;0;9.5
0;10.4;0;56.5;0;3.8;13.1;13.3;3.8;26.2;0;12.9;12.7;0;25.4;26.2;0;9.4;27.2;391.1;0;9.2
0;10.7;0;46.2;0;3.7;13.2;13.1;3.6;25.7;0;12.3;12.7;0;25.2;25;0;9.1;27.6;400.3;0;9.2
0;10.8;0;35.5;0;3.6;13.1;13.2;3.8;25.2;0;12.8;12.5;0;24.9;25.5;0;9.2;26.6;390.9;0;8.4
0;10.9;0;36.4;0;3.7;13.1;12.8;3.7;25.9;0;12.8;12.5;0;24.9;25.7;0;9.4;26.8;404.4;0;9.6
0;11.2;0;25.7;0;3.8;12.5;12.7;3.7;25.4;0;12.4;12.9;0;24;24.8;0;9.4;26;400.9;0;10
0;10.8;0;15.9;0;3.7;12.6;12.3;3.8;24.8;0;12.2;12.7;0;24.4;25;0;9.1;25.5;391.6;0;10.9
0;10.8;0;10.2;0;3.7;12.3;12;3.7;24.6;0;12.3;12.4;0;23.7;24.5;0;9.3;25.4;399.9;0;12.2
0;10.6;0;0;0;3.6;12.1;12.1;3.6;24.2;0;11.9;11.9;0;23.3;24.1;0;9;25.2;403.5;0;12.4
0;10.8;0;0.1;0;3.6;11.8;11.7;3.6;23.2;0;11.6;11.7;0;23;23.3;0;9.2;24.5;398.3;0;11.7
0;10.9;0;0;0;3.8;11.5;11.5;3.7;23.5;0;11.6;11.5;0;23.1;23.9;0;9.3;23.8;398.7;0;12.5
0;11.2;0;10.3;0;3.6;11.4;11.2;3.7;22.7;0;11.1;11.5;0;22.6;23.5;0;9.3;23.7;398;0;12
0;10.9;0;20.6;0;3.6;10.9;11;3.6;22.2;0;11;11.2;0;21.6;21.8;0;9.2;23.2;396.4;0;12.6
0;11.2;0;30.6;0;3.7;10.3;10.8;3.6;22.4;0;11.2;10.7;0;21.4;21.8;0;9.3;21.8;398.4;0;11.8
0;11.1;0;41.1;0;3.6;10.3;10.4;3.6;21.2;0;10.2;10.5;0;20;20.7;0;9.4;21.6;404.8;0;10.8
0;11.4;0;51.6;0;3.6;10;10.1;3.7;20.4;0;10.1;9.9;0;20.2;19.7;0;9.1;20.6;393;0;10.7
0;11.2;0;60.9;0;3.6;9.6;9.8;3.7;19.9;0;9.9;9.8;0;18.8;18.9;0;9.4;20.3;402.8;0;9.7
0;11.1;0;51.3;0;3.5;9.6;9.3;3.6;19.1;0;8.9;9.5;0;18.1;18.1;0;9.2;18.8;392.7;0;10.5
0;11.1;0;40.7;0;3.7;8.8;8.9;3.6;18.3;0;9.2;9.1;0;17.1;17.7;0;9.3;18.7;397.3;0;9.7
0;11.4;0;30.8;0;3.6;8.3;8.6;3.7;17.7;0;8.5;8.6;0;16.3;16.7;0;9.3;17.5;398.3;0;9.8
0;11.4;0;20.8;0;3.7;7.9;8.1;3.6;17.1;0;8.2;8.1;0;15.8;15.5;0;9.4;16.8;396.1;0;10.5
0;11.3;0;20.1;0;3.7;7.7;7.7;3.6;15.3;0;7.8;7.7;0;14.6;15.1;0;9.2;15.3;396.8;0;10.9
0;11.6;0;9.9;0;3.7;7;7.2;3.6;15;0;7.1;7;0;14;13.8;0;9.3;14;390.4;0;11.4
0;11.8;0;0;0;3.7;6.7;6.7;3.6;13.9;0;6.8;6.5;0;12.9;13.1;0;9.4;13.4;395.6;0;11.5
0;11.7;0;1;0;3.6;6.3;6.2;3.6;12.9;0;6.2;6.1;0;12;12.2;0;9.2;12.4;393.8;0;11.7
0;11.7;0;11.2;0;3.7;5.8;6;3.6;11.6;0;5.7;5.7;0;10.9;11.3;0;9.2;11.2;396.9;0;12.8
0;12.3;0;21.7;0;3.8;5.4;5.3;3.8;10.9;0;5.3;5.2;0;10.2;10.2;0;9.3;10.4;398.9;0;13.6
0;11.8;0;31.6;0;3.8;4.9;4.9;3.7;10;0;4.8;4.7;0;9.1;8.9;0;9.2;9.3;403.5;0;14.3
0;12.1;0;42;0;3.6;4.5;4.3;3.7;9;0;4.4;4.4;0;8.5;8.6;0;9.1;8.6;402.2;0;15.6
0;11.9;0;52.3;0;3.7;3.9;4;3.6;8;0;4;3.9;0;7.6;7.5;0;9.4;7.8;404.7;0;16.9
0;12.3;0;62.1;0;3.7;3.7;3.6;3.6;7;0;3.5;3.5;0;6.8;6.8;0;9.1;6.9;398.3;0;17.1
0;12.1;0;72.6;0;3.7;3.3;3.2;3.7;6.2;0;3.1;3.2;0;6;5.9;0;9.3;6;395.2;0;17.8
0;12.1;0;82.3;0;3.7;2.9;2.9;3.7;5.7;0;2.7;2.8;0;5.2;5.3;0;9.3;5.4;399.2;0;19.1
0;12.4;0;92.7;0;3.7;2.5;2.5;3.6;4.8;0;2.4;2.4;0;4.6;4.7;0;9.3;4.7;396.1;0;20.6
0;12.7;0;97.9;0;3.8;2.2;2.2;3.8;4.2;0;2;2.1;0;3.9;4;0;9.2;4.1;404.3;0;22
0;12.8;0;93.8;0;3.6;1.9;1.9;3.8;3.6;0;1.8;1.8;0;3.5;3.4;0;9.2;3.5;397.5;0;20.6
0;12.4;0;89.9;0;3.8;1.7;1.6;3.8;3.2;0;1.5;1.5;0;2.8;3;0;9.4;3.2;397.3;0;20.1
0;12.7;0;99.1;0;3.8;1.4;1.4;3.8;2.7;0;1.3;1.3;0;2.5;2.5;0;9.4;2.6;404.5;0;19.1
0;13.1;0;109.9;0;3.7;1.2;1.2;3.7;2.3;0;1.1;1.1;0;2;2;0;9.4;2.1;393.8;0;18.7
0;13.1;0;118.8;0;3.7;0.9;1;3.9;1.9;0;0.9;0.9;0;1.7;1.7;0;9.2;1.8;404.6;0;18.5
0;12.6;0;109.3;0;3.8;0.8;0.8;3.8;1.5;0;0.7;0.7;0;1.3;1.4;0;9.4;1.4;403.8;0;18.4
0;12.9;0;119.3;0;3.7;0.6;0.6;3.8;1.1;0;0.6;0.6;0;1;1.1;0;9.1;1.1;399.5;0;20.9
0;12.9;0;108.7;0;3.7;0.5;0.5;3.7;0.9;0;0.4;0.4;0;0.8;0.8;0;9.2;0.8;402.9;0;19.8
0;13;0;119.5;0;3.9;0.3;0.3;3.8;0.6;0;0.3;0.3;0;0.6;0.6;0;9.4;0.6;394;0;20.7
0;13.3;0;128.5;0;3.8;0.2;0.2;3.9;0.5;0;0.2;0.2;0;0.4;0.4;0;9.4;0.4;391.6;0;20.8
0;13;0;143.2;0;3.8;0.1;0.1;3.7;0.3;0;0.1;0.1;0;0.3;0.3;0;9.5;0.3;405.1;0;22.6
0;13.2;0;126.4;0;3.8;0.1;0.1;3.8;0.2;0;0.1;0.1;0;0.1;0.1;0;9.5;0.2;396.3;0;20.9
0;13.3;0;119.5;0;3.9;0;0;3.7;0.1;0;0;0;0;0.1;0.1;0;9.3;0.1;400.6;0;22.2
0;13.5;0;110.1;0;3.8;0;0;3.8;0;0;0;0;0;0;0;0;9.4;0;398.8;0;19.2
0;13.7;0;97.9;0;3.9;0;0;3.8;0;0;0;0;0;0;0;0;9.6;0;396.2;0;18.7
0;13.7;0;89;0;3.8;0;0;3.8;0;0;0;0;0;0;0;0;9.3;0;402.8;0;19.4
0;13.8;0;101;0;3.8;0;0;3.9;0;0;0;0;0;0;0;0;9.2;0;399.9;0;18.4
0;13.7;0;105.3;0;3.8;0;0;3.8;0;0;0;0;0;0;0;0;9.2;0;394.4;0;18.1
0;13.5;0;93.8;0;3.8;0;0;3.8;0;0;0;0;0;0;0;0;9.4;0;403.5;0;18.1
0;14.1;0;105.4;0;3.8;0;0;3.8;0;0;0;0;0;0;0;0;9.5;0;395.2;0;17.3
0;13.9;0;95;0;3.8;0;0;3.9;0;0;0;0;0;0;0;0;9.3;0;396.6;0;17.3
0;13.9;0;84.7;0;3.8;0;0;3.8;0;0;0;0;0;0;0;0;9.1;0;394;0;17.5
0;13.6;0;74.4;0;3.8;0;0;3.8;0;0;0;0;0;0;0;0;9.2;0;400.8;0;17.4
0;14.1;0;63.9;0;3.8;0;0;3.8;0;0;0;0;0;0;0;0;9.2;0;405.3;0;18.7
0;13.9;0;74.7;0;3.8;0;0;3.9;0;0;0;0;0;0;0;0;9.2;0;400.2;0;18.8
0;13.8;0;84.7;0;3.9;0;0;3.9;0;0;0;0;0;0;0;0;9.5;0;396.9;0;20
0;14.3;0;73.7;0;3.9;0;0;3.8;0;0;0;0;0;0;0;0;9.3;0;401;0;18.1
0;14;0;62.8;0;3.7;0;0;3.8;0;0;0;0;0;0;0;0;9.2;0;400.7;0;17.9
0;14;0;53.8;0;3.7;0;0;3.9;0;0;0;0;0;0;0;0;9.4;0;408.2;0;18.2
0;14.1;0;59.9;0;3.8;0;0;3.8;0;0;0;0;0;0;0;0;9.2;0;397.2;0;18.6
0;14.1;0;53.5;0;3.7;0;0;3.8;0;0;0;0;0;0;0;0;9.1;0;398.1;0;17.6
0;14.3;0;51.4;0;3.7;0;0;3.8;0;0;0;0;0;0;0;0;9.3;0;398;0;17.2
0;14.2;0;41.2;0;3.7;0;0;3.8;0;0;0;0;0;0;0;0;9.2;0;393.8;0;17.1
0;14.2;0;30.4;0;3.8;0;0;3.8;0;0;0;0;0;0;0;0;9;0;399.7;0;17.4
0;14.2;0;20.5;0;3.8;0;0;3.8;0;0;0;0;0;0;0;0;9.1;0;394.1;0;17.4
0;14;0;10.3;0;3.8;0;0;3.8;0;0;0;0;0;0;0;0;9.2;0;398.2;0;18.7
0;14;0;0;0;3.8;0;0;3.8;0;0;0;0;0;0;0;0;8.9;0;391.7;0;18.4
0;14.3;0;0;0;3.6;0;0;3.8;0;0;0;0;0;0;0;0;9.1;0;390.2;0;18.9
0;14.4;0;10.3;0;3.6;0;0;3.8;0;0;0;0;0;0;0;0;9;0;401.1;0;17.5
0;14.3;0;20.3;0;3.8;0;0;3.6;0;0;0;0;0;0;0;0;9;0;398.1;0;16.7
0;14.1;0;21.4;0;3.7;0;0;3.6;0;0;0;0;0;0;0;0;9.1;0;404.3;0;16.5
0;14.2;0;12.4;0;3.7;0;0;3.6;0;0;0;0;0;0;0;0;9.1;0;394.4;0;17
0;14.4;0;2;0;3.8;0;0;3.7;0;0;0;0;0;0;0;0;9;0;395.6;0;17.4
0;13.8;0;12.3;0;3.6;0;0;3.6;0;0;0;0;0;0;0;0;9;0;397.6;0;17.3
0;13.7;0;2;0;3.6;0;0;3.6;0;0;0;0;0;0;0;0;8.9;0;404.1;0;17.2
0;14;0;12.1;0;3.6;0;0;3.5;0;0;0;0;0;0;0;0;9.1;0;404.3;0;17.5
0;13.9;0;22.2;0;3.5;0;0;3.6;0;0;0;0;0;0;0;0;8.9;0;394.6;0;17.6
0;14;0;20.7;0;3.5;0;0;3.5;0;0;0;0;0;0;0;0;8.9;0;401.2;0;18.9
0;13.8;0;10.3;0;3.6;0;0;3.5;0;0;0;0;0;0;0;0;8.9;0;404.9;0;20.1
0;13.4;0;0;0;3.4;0;0;3.6;0;0;0;0;0;0;0;0;8.7;0;394.4;0;20.2
0;13.8;0;0;0;3.6;0;0;3.5;0;0;0;0;0;0;0;0;8.8;0;396.7;0;20.9
0;13.5;0;10.3;0;3.5;0;0;3.6;0;0;0;0;0;0;0;0;9;0;409.9;0;18.7
0;13.8;0;0;0;3.4;0;0;3.4;0;0;0;0;0;0;0;0;8.8;0;395.6;0;18.3
0;13.7;0;10.2;0;3.5;0;0;3.4;0;0;0;0;0;0;0;0;8.7;0;395.5;0;16.8
0;14.1;0;0;0;3.4;0;0;3.4;0;0;0;0;0;0;0;0;8.6;0;398.8;0;15.9
0;13.7;0;0;0;3.5;0;0;3.3;0;0;0;0;0;0;0;0;8.9;0;397.8;0;16.9
0;13.6;0;10.1;0;3.3;0;0;3.4;0;0;0;0;0;0;0;0;8.6;0;402.6;0;16.3
0;13.6;0;8.6;0;3.3;0;0;3.3;0;0;0;0;0;0;0;0;8.8;0;395;0;16.7
0;13.3;0;18.6;0;3.3;0;0;3.3;0;0;0;0;0;0;0;0;8.6;0;401.6;0;16.8
0;13.5;0;29.7;0;3.3;0;0;3.3;0;0;0;0;0;0;0;0;8.8;0;404.6;0;17.4
0;13.2;0;39.6;0;3.3;0;0;3.2;0;0;0;0;0;0;0;0;8.9;0;394.2;0;15.8
0;13.3;0;50;0;3.3;0;0;3.4;0;0;0;0;0;0;0;0;8.5;0;395;0;14.9
0;13.2;0;60.5;0;3.3;0;0;3.3;0;0;0;0;0;0;0;0;8.8;0;399.7;0;15.5
0;13.1;0;69.3;0;3.2;0;0;3.2;0;0;0;0;0;0;0;0;8.5;0;403.5;0;17.4
0;12.9;0;63.7;0;3.2;0;0;3.2;0;0;0;0;0;0;0;0;8.5;0;398.8;0;17.7
0;12.9;0;53.8;0;3.2;0;0;3.2;0;0;0;0;0;0;0;0;8.4;0;390.1;0;17.7
0;13;0;44.3;0;3.1;0;0;3.1;0;0;0;0;0;0;0;0;8.5;0;397.9;0;18.2
0;13.2;0;34.2;0;3.2;0;0;3.2;0;0;0;0;0;0;0;0;8.4;0;397.6;0;17.7
0;12.8;0;23.6;0;3.1;0;0;3.1;0;0;0;0;0;0;0;0;8.4;0;402.9;0;19.3
0;13.1;0;13.4;0;3.2;0;0;3.2;0;0;0;0;0;0;0;0;8.6;0;405;0;20.8
0;12.7;0;23.8;0;3.1;0;0;3;0;0;0;0;0;0;0;0;8.4;0;396.7;0;21.3
0;12.7;0;34;0;3;0;0;3.1;0;0;0;0;0;0;0;0;8.5;0;397;0;20.9
0;12.4;0;44;0;3;0;0;3;0;0;0;0;0;0;0;0;8.4;0;400.8;0;20.8
0;12.7;0;54.4;0;3;0;0;3;0;0;0;0;0;0;0;0;8.3;0;394.4;0;21.8
0;12.4;0;64.8;0;3;0;0;3;0;0;0;0;0;0;0;0;8.6;0;396.4;0;20.1
0;12.2;0;74.8;0;3;0;0;3;0;0;0;0;0;0;0;0;8.3;0;399.1;0;19.6
0;12.5;0;84.5;0;3;0;0;3;0;0;0;0;0;0;0;0;8.5;0;400.9;0;18.3
0;12.6;0;93.8;0;3;0;0;2.9;0;0;0;0;0;0;0;0;8.1;0;403.2;0;16.6
0;12;0;106.6;0;2.9;0;0;2.9;0;0;0;0;0;0;0;0;8.2;0;399.8;0;16.7
0;12.2;0;99.8;0;2.9;0;0;2.9;0;0;0;0;0;0;0;0;8.4;0;398.8;0;16.8
0;12.4;0;110.4;0;3;0;0;2.9;0;0;0;0;0;0;0;0;8.3;0;399.1;0;17.4
0;12;0;119.4;0;2.9;0;0;2.9;0;0;0;0;0;0;0;0;8.1;0;398.8;0;16.8
0;12;0;129.8;0;2.8;0;0;2.9;0;0;0;0;0;0;0;0;8.3;0;401.2;0;16.6
0;12.3;0;119.2;0;2.9;0;0;2.9;0;0;0;0;0;0;0;0;8.2;0;402.9;0;16.2
0;12;0;109.5;0;2.8;0;0;2.8;0;0;0;0;0;0;0;0;8;0;408.2;0;14.8
0;11.9;0;119.4;0;2.9;0;0;2.7;0;0;0;0;0;0;0;0;8.1;0;395.9;0;14.1
0;12.1;0;129.9;0;2.8;0;0;2.8;0;0;0;0;0;0;0;0;8;0;399.8;0;15.9
0;12;0;140.6;0;2.8;0;0;2.8;0;0;0;0;0;0;0;0;8.1;0;399.7;0;14.9
0;12;0;141.3;0;2.8;0;0;2.8;0;0;0;0;0;0;0;0;8.1;0;396.3;0;15.7
0;12;0;141.1;0;2.8;0;0;2.7;0;0;0;0;0;0;0;0;8;0;397.1;0;15.9
0;11.5;0;138.7;0;2.8;0;0;2.7;0;0;0;0;0;0;0;0;8;0;393.4;0;16.2
0;11.5;0;139.4;0;2.7;0;0;2.7;0;0;0;0;0;0;0;0;8.1;0;404.4;0;15.8
0;11.3;0;128.2;0;2.7;0;0;2.7;0;0;0;0;0;0;0;0;8.2;0;402.6;0;15.6
0;11.5;0;119.6;0;2.6;0;0;2.7;0;0;0;0;0;0;0;0;8.1;0;404.4;0;15.3
0;11.8;0;113.6;0;2.6;0;0;2.6;0;0;0;0;0;0;0;0;8.1;0;401.1;0;16.3
0;11.3;0;127.8;0;2.6;0;0;2.7;0;0;0;0;0;0;0;0;7.9;0;392.5;0;17.2
0;11.5;0;114.8;0;2.6;0;0;2.6;0;0;0;0;0;0;0;0;8.1;0;397.7;0;15.8
0;11.2;0;106.6;0;2.6;0;0;2.7;0;0;0;0;0;0;0;0;8.2;0;402.2;0;16.1
0;11.5;0;113.5;0;2.6;0;0;2.6;0;0;0;0;0;0;0;0;8;0;398.6;0;16.6
0;11.5;0;124.8;0;2.6;0;0;2.6;0;0;0;0;0;0;0;0;8.1;0;393.5;0;16.1
0;11.6;0;136.5;0;2.6;0;0;2.6;0;0;0;0;0;0;0;0;7.8;0;406.1;0;16.7
0;11.2;0;137.3;0;2.6;0;0;2.5;0;0;0;0;0;0;0;0;7.9;0;399.2;0;18.4
0;11.2;0;141.2;0;2.5;0;0;2.5;0;0;0;0;0;0;0;0;7.8;0;398.4;0;19.9
0;11.2;0;141.8;0;2.6;0;0;2.6;0;0;0;0;0;0;0;0;8;0;400.8;0;19
0;11.1;0;127.8;0;2.5;0;0;2.6;0;0;0;0;0;0;0;0;8;0;398.3;0;18
0;11.1;0;138.5;0;2.5;0;0;2.4;0;0;0;0;0;0;0;0;7.9;0;403.5;0;17.8
0;11.3;0;130.1;0;2.5;0;0;2.5;0;0;0;0;0;0;0;0;8;0;404.4;0;17.7
0;11.1;0;141.9;0;2.5;0;0;2.5;0;0;0;0;0;0;0;0;7.9;0;394.1;0;18.3
0;11.2;0;140.3;0;2.5;0;0;2.5;0;0;0;0;0;0;0;0;8.2;0;401.2;0;19.7
0;10.9;0;130.2;0;2.5;0;0;2.5;0;0;0;0;0;0;0;0;8;0;397.8;0;20.3
0;11;0;141.1;0;2.4;0;0;2.5;0;0;0;0;0;0;0;0;7.9;0;398.7;0;20.1
0;11.2;0;139.6;0;2.4;0;0;2.4;0;0;0;0;0;0;0;0;7.7;0;404.2;0;19.2
0;10.9;0;130.2;0;2.4;0;0;2.5;0;0;0;0;0;0;0;0;7.9;0;402.6;0;16.6
0;11;0;131.1;0;2.4;0;0;2.4;0;0;0;0;0;0;0;0;8;0;394.8;0;16.2
0;11;0;140.3;0;2.5;0;0;2.4;0;0;0;0;0;0;0;0;7.9;0;403.6;0;14.9
0;10.9;0;129.7;0;2.4;0;0;2.4;0;0;0;0;0;0;0;0;7.8;0;402.1;0;13.9
0;10.8;0;143.3;0;2.4;0;0;2.4;0;0;0;0;0;0;0;0;7.8;0;399;0;15.2
0;10.9;0;130.8;0;2.4;0;0;2.4;0;0;0;0;0;0;0;0;7.7;0;402.3;0;15.8
0;10.7;0;138.8;0;2.4;0;0;2.4;0;0;0;0;0;0;0;0;7.9;0;400.9;0;16.2
0;10.6;0;139.7;0;2.4;0;0;2.4;0;0;0;0;0;0;0;0;7.9;0;394.3;0;16.9
0;10.8;0;141.1;0;2.4;0;0;2.4;0;0;0;0;0;0;0;0;7.8;0;397.7;0;17.3
0;10.6;0;127.9;0;2.4;0;0;2.4;0;0;0;0;0;0;0;0;7.7;0;391;0;17.2
0;10.6;0;118;0;2.3;0;0;2.4;0;0;0;0;0;0;0;0;7.9;0;400.7;0;17
0;10.7;0;128;0;2.3;0;0;2.3;0;0;0;0;0;0;0;0;7.8;0;406.3;0;17.3
0;10.6;0;127;0;2.4;0;0;2.4;0;0;0;0;0;0;0;0;7.8;0;393.8;0;17.3
0;10.5;0;138.3;0;2.3;0;0;2.3;0;0;0;0;0;0;0;0;7.8;0;391.7;0;17.6
0;10.9;0;140.8;0;2.3;0;0;2.3;0;0;0;0;0;0;0;0;7.7;0;398.4;0;18.3
0;10.5;0;126.4;0;2.4;0;0;2.3;0;0;0;0;0;0;0;0;7.7;0;397;0;19.9
0;10.7;0;118.8;0;2.3;0;0;2.3;0;0;0;0;0;0;0;0;7.7;0;399;0;18.7
0;10.4;0;108.1;0;2.3;0;0;2.2;0;0;0;0;0;0;0;0;7.8;0;399.2;0;18.7
0;10.4;0;112.6;0;2.3;0;0;2.2;0;0;0;0;0;0;0;0;7.6;0;393.4;0;19.3
0;10.4;0;111;0;2.3;0;0;2.3;0;0;0;0;0;0;0;0;7.8;0;400.2;0;19.9
0;10.4;0;99;0;2.2;0;0;2.3;0;0;0;0;0;0;0;0;7.7;0;397.1;0;20
0;10.6;0;90;0;2.3;0;0;2.3;0;0;0;0;0;0;0;0;8;0;402.2;0;21.6
0;10.4;0;100.2;0;2.2;0;0;2.2;0;0;0;0;0;0;0;0;7.9;0;396.9;0;23.4
0;10.5;0;89;0;2.2;0;0;2.2;0;0;0;0;0;0;0;0;7.6;0;392.8;0;21.5
0;10.6;0;78.6;0;2.3;0;0;2.2;0;0;0;0;0;0;0;0;7.8;0;404.3;0;21.5
0;10.3;0;68.7;0;2.3;0;0;2.2;0;0;0;0;0;0;0;0;7.8;0;401.2;0;20.9
0;10.4;0;58.9;0;2.3;0;0;2.2;0;0;0;0;0;0;0;0;7.4;0;397.2;0;22.7
0;10;0;48.8;0;2.2;0;0;2.2;0;0;0;0;0;0;0;0;7.6;0;398.9;0;22.5
0;10.3;0;57.6;0;2.2;0;0;2.2;0.1;0;0;0;0;0.1;0.1;0;7.7;0.1;396.2;0;21.7
0;10.2;0;69.5;0;2.2;0.1;0.1;2.2;0.1;0;0.1;0.1;0;0.1;0.2;0;7.8;0.2;403.8;0;23.3
0;10.1;0;78.2;0;2.2;0.1;0.1;2.2;0.2;0;0.1;0.1;0;0.3;0.3;0;7.9;0.3;406.5;0;23.6
0;10.3;0;88.9;0;2.1;0.2;0.2;2.2;0.4;0;0.2;0.2;0;0.4;0.4;0;7.8;0.4;401.2;0;22
0;10.1;0;100.2;0;2.2;0.3;0.3;2.2;0.5;0;0.3;0.3;0;0.6;0.6;0;7.7;0.6;397;0;23.1
0;9.8;0;109.7;0;2.2;0.4;0.4;2.2;0.8;0;0.4;0.4;0;0.7;0.8;0;7.8;0.8;401.7;0;23.2
0;10.4;0;118.8;0;2.2;0.6;0.6;2.3;1;0;0.5;0.5;0;1;1.1;0;7.7;1;393;0;24.4
0;10.1;0;128.6;0;2.2;0.7;0.7;2.2;1.3;0;0.7;0.6;0;1.3;1.4;0;7.8;1.3;394.4;0;23
0;10;0;139.3;0;2.2;0.8;0.9;2.2;1.6;0;0.8;0.8;0;1.6;1.7;0;7.6;1.6;402.5;0;22.1
0;10.1;0;130.4;0;2.2;1.1;1.1;2.1;2;0;1;1;0;2;2.1;0;8;2;391.3;0;21.9
0;10;0;120.7;0;2.2;1.3;1.3;2.1;2.5;0;1.2;1.2;0;2.4;2.4;0;8;2.4;399.7;0;21.7
0;9.6;0;110.2;0;2.2;1.5;1.5;2.2;2.9;0;1.6;1.5;0;2.9;3.1;0;8;2.8;397.4;0;20.6
0;9.9;0;99.7;0;2.2;1.7;1.7;2.2;3.6;0;1.8;1.7;0;3.4;3.5;0;8.1;3.4;399.2;0;21.5
0;9.8;0;88.5;0;2.1;2.1;2;2.1;4.2;0;2.1;2;0;4.2;4.1;0;8.1;3.9;395.5;0;24
0;9.9;0;79.2;0;2.1;2.3;2.4;2.2;4.9;0;2.4;2.4;0;4.8;4.8;0;8.1;4.5;394.4;0;23.4
0;9.8;0;89.1;0;2.1;2.6;2.5;2.1;5.5;0;2.8;2.7;0;5.4;5.4;0;7.7;5.1;402.1;0;23.5
0;9.7;0;98.3;0;2.2;2.8;2.9;2.1;6.4;0;3.1;3.1;0;6.2;6.1;0;8;5.8;395;0;24.2
0;10.1;0;108.5;0;2.1;3.1;3.1;2.2;7.3;0;3.5;3.5;0;6.8;6.5;0;7.8;6.4;396;0;24
0;9.9;0;118.7;0;2.2;3.5;3.4;2.1;8.1;0;3.9;3.9;0;7.7;7.4;0;8;7;401.3;0;23.6
0;9.8;0;130.6;0;2.2;3.7;3.7;2.1;9.1;0;4.3;4.3;0;8.6;8.2;0;7.9;7.9;397.2;0;21.4
0;9.9;0;141.3;0;2.1;4;4;2.1;9.7;0;4.8;5;0;9.3;9.1;0;7.8;8.5;402.6;0;20.9
0;10.1;0;140.1;0;2.1;4.3;4.3;2.1;10.4;0;5.1;5.2;0;10;9.8;0;7.8;9.3;399.7;0;19.9
0;9.7;0;132.1;0;2.2;4.7;4.8;2.1;11.9;0;5.6;5.6;0;11.1;10.7;0;7.9;10.2;400.4;0;17.9
0;9.5;0;129.2;0;2.1;4.9;5;2.2;12.6;0;6.1;6.2;0;11.7;11.1;0;8;10.9;395.4;0;17.4
0;9.8;0;140.4;0;2.1;5.4;5.3;2.1;13.2;0;6.5;6.5;0;12.7;12.1;0;8;11.6;401.3;0;18
0;9.6;0;141.8;0;2.1;5.6;5.7;2.1;14.1;0;7;6.8;0;13.6;13.5;0;7.9;12.4;391.1;0;16.8
